circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
0,8,11,11937,534312,0,0,9,0,8859,9302
0,8,11,13193,534312,0,0,9,0,5351,9296
0,8,11,14603,534312,0,0,9,0,5295,9403
0,8,11,4935,534312,0,0,56,0,4750,9109
0,8,11,9073,534312,0,0,9,0,11716,11618
0,8,11,13893,534461,0,0,9,0,5015,8935
0,8,11,14602,534461,0,0,9,0,5015,8933
0,8,11,13186,534467,0,0,9,0,5301,9005
0,8,11,1023,534467,0,0,9,0,5242,9017
0,8,11,5197,534450,0,0,9,0,4382,9059
0,8,11,11750,534452,0,0,9,0,4762,9058
0,8,11,12555,534452,0,0,9,0,3591,9499
0,8,11,11061,534444,0,0,9,0,6554,9093
0,8,12,1943,521330,0,0,20,0,2990,8936
0,8,12,1553,521330,0,0,20,0,2920,8929
0,8,12,450,521324,0,0,20,0,2965,9114
0,8,12,2147,521324,0,0,20,0,2999,9168
0,8,12,2622,521324,0,0,20,0,3068,9153
0,8,12,7202,521320,0,0,20,0,11716,11618
0,8,12,9363,521320,0,0,20,0,11716,11618
0,8,12,9841,521324,0,0,20,0,2923,9144
0,8,12,2325,521322,0,0,20,0,3068,8877
0,8,12,3675,521322,0,0,20,0,2999,8877
0,8,12,88,521333,0,0,9,0,3409,9076
0,8,12,13742,521333,0,0,9,0,3505,9123
0,8,12,2261,521333,0,0,9,0,3335,9151
0,8,12,8544,521344,0,0,9,0,3119,9189
0,8,12,10776,521344,0,0,9,0,3459,9168
0,8,12,11826,521343,0,0,9,0,3320,9132
0,8,12,10832,521345,0,0,9,0,3505,9061
0,8,12,6257,521325,0,0,9,0,3068,8954
0,8,12,6359,521325,0,0,9,0,3119,9052
0,8,12,13560,521325,0,0,9,0,3119,9022
0,8,12,279,521340,0,0,9,0,3641,9176
0,8,12,1370,521340,0,0,9,0,3641,9138
0,8,12,4786,521326,0,0,9,0,3534,9016
0,8,12,9020,521326,0,0,9,0,3603,9022
0,8,12,10679,521327,0,0,20,0,3409,8954
0,8,12,4486,521263,0,0,20,0,3149,8842
0,8,12,13689,521263,0,0,20,0,3149,8820
0,8,12,3425,521202,0,0,9,0,4304,8612
0,8,12,7715,521111,0,0,20,0,3919,8767
0,8,12,8381,521111,0,0,9,0,4152,8777
0,8,12,12044,521105,0,0,20,0,3755,8842
0,8,12,12261,521105,0,0,9,0,3915,8841
0,8,12,13969,521207,0,0,9,0,4267,8912
0,8,12,8509,521207,0,0,9,0,4477,8745
0,8,12,4253,521213,0,0,9,0,4584,8848
0,8,12,6473,521213,0,0,34,0,4683,8669
0,8,12,13289,521213,0,0,9,0,4783,8770
0,8,12,2395,521214,0,0,9,0,5199,8754
0,8,12,5444,521214,0,0,34,0,4984,8560
0,8,12,6686,521214,0,0,9,0,5167,8812
0,8,12,10654,521214,0,0,9,0,4893,8797
0,8,12,1960,521215,0,0,34,0,4865,8560
0,8,12,6925,521215,0,0,34,0,4657,8466
0,8,12,6993,521215,0,0,34,0,4683,8507
0,8,12,450,521312,0,0,9,0,3360,8783
0,8,12,3797,521312,0,0,9,0,3459,8797
0,8,49,6743,521403,0,0,34,0,4861,8175
0,8,49,435,521403,0,0,34,0,4868,8142
0,8,49,724,521403,0,0,34,0,5048,8135
0,8,49,14203,521403,0,0,34,0,4788,8246
0,8,49,3263,521401,0,0,34,0,4222,8152
0,8,49,2525,521109,0,0,20,0,3568,8827
0,8,49,2456,521235,0,0,20,0,5016,8227
0,8,49,6394,521235,0,0,20,0,5160,8187
0,8,49,12386,521235,0,0,20,0,5154,8188
0,8,49,13413,521110,0,0,20,0,2428,9154
0,8,13,8100,524404,0,0,50,0,246,6640
0,8,13,14646,524404,0,0,50,0,246,6640
0,8,13,5695,524406,0,0,50,0,384,6106
0,8,13,13136,524412,0,0,50,0,369,6416
0,8,13,13167,524412,0,0,50,0,351,6397
0,8,13,13372,524412,0,0,50,0,371,6414
0,8,13,149,524342,0,0,46,0,549,5189
0,8,13,7554,524134,0,0,50,0,356,5327
0,8,13,11266,524414,0,0,46,0,469,5048
0,8,13,13077,524414,0,0,46,0,420,5286
0,8,13,5716,524131,0,0,46,0,333,6149
0,8,13,3246,524409,0,0,46,0,403,6020
0,8,13,8255,524409,0,0,50,0,474,5947
0,8,13,13331,524409,0,0,46,0,889,6822
0,8,13,2457,524343,0,0,46,0,634,4811
0,8,13,8912,524343,0,0,46,0,634,4811
0,8,13,6754,524411,0,0,50,0,336,7130
0,8,13,12140,524411,0,0,50,0,336,7130
0,8,13,8258,524123,0,0,50,0,244,7337
0,8,13,7063,524405,0,0,46,0,438,6463
0,8,13,13848,524405,0,0,46,0,435,6466
0,8,13,569,524126,0,0,46,0,396,6377
0,8,13,5246,524126,0,0,46,0,396,6377
0,8,13,3188,524323,0,0,46,0,1264,5215
0,8,13,4820,524323,0,0,46,0,488,6653
0,8,13,12816,524323,0,0,46,0,1264,5215
0,8,13,2081,524129,0,0,50,0,1379,4300
0,8,13,10935,524129,0,0,50,0,1379,4300
0,8,13,1435,524345,0,0,46,0,537,5879
0,8,13,14094,524345,0,0,46,0,560,5955
0,8,13,14160,524408,0,0,46,0,421,5285
0,8,13,7758,524121,0,0,50,0,158,7083
0,8,13,13889,524121,0,0,50,0,217,7260
0,8,13,3966,524321,0,0,46,0,446,6814
0,8,13,4826,524401,0,0,50,0,156,7085
0,8,13,988,524415,0,0,50,0,313,7232
0,8,13,5438,524320,0,0,46,0,478,5758
0,8,13,452,524132,0,0,50,0,304,5243
0,8,13,2230,524132,0,0,50,0,291,5431
0,8,13,2401,524132,0,0,50,0,292,5430
0,8,13,6737,524413,0,0,50,0,634,6811
0,8,13,10011,524309,0,0,46,0,719,5798
0,8,13,12514,524309,0,0,46,0,559,5956
0,8,13,4443,524402,0,0,46,0,385,6439
0,8,13,682,524127,0,0,46,0,271,6542
0,8,14,11439,522015,0,0,10,0,2553,7889
0,8,14,13710,522015,0,0,10,0,2572,7943
0,8,14,3797,522017,0,0,10,0,3349,7590
0,8,14,4098,522034,0,0,10,0,2911,8046
0,8,14,5209,522034,0,0,10,0,2972,8072
0,8,14,7221,522034,0,0,10,0,2961,8034
0,8,14,998,522112,0,0,10,0,2480,7990
0,8,14,10175,522112,0,0,10,0,2451,8100
0,8,14,14045,522005,0,0,10,0,2804,7920
0,8,14,9483,522005,0,0,10,0,2773,7896
0,8,14,499,522235,0,0,10,0,2526,7778
0,8,14,3820,522235,0,0,10,0,2446,7875
0,8,14,6399,522235,0,0,10,0,2476,7892
0,8,14,3766,522019,0,0,10,0,2598,7727
0,8,14,6499,522019,0,0,10,0,2667,7927
0,8,14,7721,522019,0,0,10,0,2601,7925
0,8,14,10478,522009,0,0,10,0,2885,7867
0,8,14,8703,522020,0,0,40,0,3620,7902
0,8,14,9363,522240,0,0,10,0,3122,8231
0,8,14,8501,522016,0,0,10,0,3296,7945
0,8,14,2530,522303,0,0,10,0,3110,8411
0,8,14,4377,522303,0,0,10,0,3169,8352
0,8,14,12646,522509,0,0,10,0,2855,8133
0,8,14,2310,522305,0,0,10,0,2970,8427
0,8,14,795,522302,0,0,10,0,3117,8275
0,8,14,1191,522018,0,0,10,0,3131,7898
0,8,14,10179,522236,0,0,10,0,3212,8070
0,8,14,13570,522236,0,0,10,0,3470,7996
0,8,14,3142,522237,0,0,10,0,3198,8918
0,8,14,11772,522237,0,0,10,0,3298,8113
0,8,14,13894,522237,0,0,10,0,3442,8157
0,8,11,2740,534444,0,0,9,0,6762,9066
4,4,23,6893,507114,0,0,5,1,6653,8803
4,4,23,8371,507114,0,0,5,1,6653,8803
0,8,11,13231,534444,0,0,9,0,6762,9066
0,8,11,13468,534444,0,0,9,0,6762,9066
4,4,23,12851,507114,0,0,5,1,7246,8588
4,4,23,14152,507114,0,0,5,1,7187,8615
4,4,23,13480,507114,0,0,5,1,7195,8557
4,4,23,287,507133,0,0,30,1,8754,8748
4,4,23,3339,507133,0,0,30,1,8754,8748
4,4,23,12513,507133,0,0,30,1,8754,8748
4,4,23,13464,507133,0,0,30,1,6485,7017
0,9,38,3516,533348,0,0,2,0,8164,9767
4,4,23,722,507137,0,0,5,1,7944,8818
4,4,23,2266,507137,0,0,5,1,8124,8811
4,4,23,8944,507137,0,0,5,1,7946,8772
4,4,23,8780,507137,0,0,5,1,7367,8804
4,4,23,11726,507137,0,0,5,1,7278,17
4,4,23,11245,507137,0,0,5,1,7228,8892
4,4,23,91,507137,0,0,5,1,7888,8794
4,4,23,7966,507137,0,0,5,1,7717,8913
4,4,23,4960,507116,0,0,5,1,7920,8467
4,4,23,1386,507117,0,0,5,1,8175,8632
4,4,23,9642,507117,0,0,5,1,8170,8637
4,4,23,6719,507117,0,0,5,1,8649,8079
4,4,23,5766,507117,0,0,5,1,8430,8327
4,4,23,1712,507117,0,0,5,1,8125,8501
4,4,23,13010,507117,0,0,5,1,8333,8604
4,4,23,13043,507117,0,0,5,1,8902,8448
0,9,38,2618,533347,0,0,8,0,7251,8884
0,9,38,3360,533352,0,0,8,0,7249,8884
0,9,38,3939,533347,0,0,8,0,7437,8413
0,9,38,13291,533347,0,0,8,0,2260,8690
0,9,38,10968,533352,0,1,8,0,7285,8799
0,9,38,12420,533347,0,0,2,0,7726,9277
0,9,38,9592,533352,0,0,8,0,7431,8826
0,9,38,11065,533352,0,0,8,0,7170,8829
4,4,23,4937,507115,0,0,5,1,6992,8486
4,4,23,1066,507115,0,0,5,1,7819,8430
4,4,23,10950,507115,0,0,5,1,7188,8449
4,4,23,12954,507115,0,0,5,1,7194,8504
4,4,23,10805,507115,0,0,5,1,7326,8472
4,4,23,6705,507115,0,0,5,1,7143,8517
4,4,23,4018,507140,0,0,5,1,8454,8737
4,4,23,11155,507140,0,0,5,1,7127,8793
4,4,23,12838,507140,0,0,5,1,8450,8734
4,4,23,13172,507140,0,0,5,1,8831,8775
0,9,38,12850,533351,0,0,2,0,10608,11218
0,9,38,5303,533351,0,0,2,0,6956,9070
0,9,38,5149,533349,0,0,2,0,11716,11618
0,9,38,10157,533349,0,0,2,0,11716,11618
4,4,23,1960,507136,0,0,30,1,5596,8210
4,4,23,2153,507136,0,0,30,1,9420,8218
4,4,23,3337,507136,0,0,30,1,9422,8216
4,4,23,4320,507136,0,0,30,1,9421,8217
4,4,23,6531,507136,0,0,30,1,7961,7847
4,4,23,10509,507136,0,0,30,1,10066,7960
4,4,23,6887,507136,0,0,30,1,7960,7846
4,4,23,11082,507136,0,0,30,1,9515,8263
4,4,23,1669,507202,0,0,19,1,4579,8173
4,4,23,5341,507202,0,0,19,1,5796,7460
4,4,23,11238,507211,0,0,25,1,8556,8528
4,4,23,10089,507204,0,0,19,1,6059,7363
4,4,23,11481,507204,0,0,19,1,4935,7825
4,4,23,3819,507204,0,0,19,1,5114,7711
4,4,23,7710,507169,0,0,19,1,8604,8459
4,4,23,7888,507169,0,0,19,1,5820,7864
4,4,23,11469,507169,0,0,19,1,5032,7241
4,4,23,13661,507169,0,0,19,1,5074,7225
4,4,23,6369,507208,0,0,19,1,5376,7582
4,4,23,9834,507208,0,0,19,1,5377,7581
4,4,23,13165,507208,0,0,19,1,5378,7580
4,4,23,13238,507208,0,0,19,1,5375,7583
4,4,23,6146,507002,0,0,19,1,6130,7606
4,4,23,1730,507168,0,0,19,1,6052,8050
4,4,23,7149,507168,0,0,19,1,6049,8053
4,4,23,1248,507168,0,0,19,1,6169,8128
4,4,23,9563,507168,0,0,19,1,6110,7921
4,4,23,4283,507003,0,0,19,1,5799,7464
4,4,23,7267,507003,0,0,19,1,5289,7705
4,4,23,12957,507003,0,0,19,1,5930,7433
4,4,23,14104,507003,0,0,19,1,5781,7622
4,4,23,3800,507210,0,0,25,1,6602,7427
4,4,23,10271,507210,0,0,25,1,6727,7382
4,4,23,6199,507158,0,0,19,1,5458,7214
4,4,23,13667,507158,0,0,19,1,5458,7214
4,4,23,14135,507209,0,0,19,1,5209,8148
4,4,23,14383,507209,0,0,19,1,5765,8154
4,4,23,7903,507122,0,0,19,1,6567,7848
4,4,23,3899,507122,0,0,19,1,5371,7578
4,4,23,11554,507122,0,0,19,1,6652,7645
4,4,23,2253,507182,0,0,19,1,6125,7571
4,4,23,4836,507182,0,0,19,1,7707,8958
4,4,23,1121,507182,0,0,19,1,6148,7635
4,4,23,6068,507182,0,0,19,1,6113,7740
4,4,23,11339,507182,0,0,19,1,6230,7629
4,4,23,4451,507159,0,0,19,1,5724,6757
4,4,23,4992,507159,0,0,19,1,5567,6764
4,4,23,8729,507159,0,0,19,1,5676,6770
4,4,23,326,507203,0,0,19,1,4719,7905
4,4,23,396,507203,0,0,19,1,4697,7891
4,4,23,800,507203,0,0,19,1,4716,7907
4,4,23,8102,507203,0,0,19,1,4715,7908
4,4,23,9365,507203,0,0,19,1,5445,8144
4,4,23,5183,507203,0,0,19,1,4755,7910
4,4,23,423,507160,0,0,19,1,5423,6996
4,4,23,1260,507157,0,0,19,1,5708,6612
4,4,23,5220,507157,0,0,19,1,5707,6613
4,4,23,11215,507157,0,0,19,1,5668,6535
4,4,23,12907,507183,0,0,19,1,6116,6985
4,4,23,1961,507183,0,0,19,1,6022,6988
4,4,23,7710,507304,0,0,19,1,4952,7923
4,4,23,9677,507304,0,0,19,1,4952,7923
4,4,23,8250,507167,0,0,19,1,5683,7999
4,4,23,8449,507167,0,0,19,1,5682,8000
4,4,23,6477,507170,0,0,19,1,5848,7106
4,4,23,7525,507170,0,0,19,1,5901,7525
4,4,23,9277,507170,0,0,19,1,5622,6916
4,4,23,4081,507305,0,0,19,1,5851,7664
4,4,23,14151,507318,0,0,19,1,5992,7246
4,4,23,3805,507165,0,0,19,1,5304,7958
4,4,23,11502,507165,0,0,19,1,5591,7886
4,4,23,2738,507165,0,0,19,1,5278,7832
4,4,23,4396,507165,0,0,19,1,5717,7878
4,4,23,11289,507201,0,0,19,1,4410,8104
4,4,23,13226,507201,0,0,19,1,4412,8102
4,4,23,491,507301,0,0,5,1,6060,9051
4,4,23,764,507301,0,0,5,1,5772,9019
4,4,23,14204,507301,0,0,5,1,5773,9018
4,4,23,901,507301,0,0,5,1,6060,9051
4,4,23,9032,507301,0,0,5,1,6482,9020
4,4,23,8684,507306,0,0,5,1,5872,8889
0,9,3,9402,531118,0,0,52,0,7399,10429
0,9,3,12642,531118,0,0,52,0,7928,10311
0,9,3,13584,531118,0,0,52,0,7572,10410
0,9,3,14395,531118,0,0,52,0,7535,10377
0,9,3,13,531027,0,0,3,0,7918,10484
0,9,3,5043,531027,0,0,3,0,7978,10516
0,9,3,11748,531027,0,0,3,0,7999,10522
0,9,3,6017,531027,0,0,3,0,7867,10520
0,9,3,7716,531113,0,0,3,0,7074,10450
0,9,3,95,531115,0,0,52,0,6962,10218
0,9,3,1909,531115,0,0,52,0,6979,10290
0,9,3,4444,531115,0,0,52,0,6649,10279
0,9,3,147,531040,0,0,52,0,9410,10360
0,9,3,2851,531040,0,0,52,0,9520,10365
0,9,3,9940,531040,0,0,52,0,9365,10318
0,9,3,5040,531040,0,0,52,0,9121,10244
0,9,3,1727,531040,0,0,52,0,9519,10221
0,9,3,11618,531040,0,0,52,0,9854,10260
0,9,3,11609,531083,0,0,3,0,6463,10502
0,9,3,2965,531133,0,0,2,0,7868,10173
0,9,3,3642,531133,0,0,2,0,8073,10040
0,9,3,1774,531026,0,0,3,0,7756,10615
0,9,3,2297,531026,0,0,3,0,7610,10600
0,9,3,7362,531026,0,0,3,0,7826,10587
0,9,3,10796,531026,0,0,3,0,7795,10571
0,9,3,7377,531117,0,0,52,0,7057,10370
0,9,21,11940,533005,0,0,23,0,4954,10137
0,9,21,771,533005,0,0,23,0,3790,7368
0,9,21,9308,533005,0,0,23,0,4950,10134
0,9,21,11284,533005,0,1,23,0,4950,10134
0,9,21,13646,533005,0,1,23,0,4946,10169
0,9,21,2608,533461,0,0,23,0,8741,11205
4,4,33,870,503187,0,0,17,1,9664,1198
0,9,21,6972,533344,0,0,23,0,4743,10037
0,9,21,11597,533006,0,0,23,0,4512,10115
0,9,21,5847,533006,0,0,23,0,4789,10083
0,9,21,14022,533462,0,0,23,0,9926,3486
0,9,21,14637,533462,0,0,23,0,4477,10043
0,9,21,6300,533464,0,0,23,0,4065,9901
0,9,21,5830,533464,0,0,23,0,4215,9829
0,9,21,3952,533464,0,0,8,0,11716,11618
4,4,33,3553,503144,0,0,17,1,9720,2231
0,9,21,1489,533428,0,0,2,0,6398,10026
0,9,21,2022,533428,0,0,2,0,7212,10123
0,9,21,8089,533428,0,0,2,0,6228,9986
0,9,21,8315,533428,0,0,2,0,6712,9900
0,9,21,14541,533428,0,0,2,0,5299,10205
0,9,21,12413,533406,0,0,23,0,6151,10252
0,9,21,3277,533449,0,0,23,0,5691,10219
4,4,33,57,503110,0,0,17,1,9307,2162
0,9,21,7226,533430,0,0,23,0,5858,10113
0,9,21,13513,533430,0,0,23,0,5949,10127
0,9,21,14284,533430,0,0,23,0,5840,10135
0,9,21,4473,533435,0,0,23,0,7804,10893
0,9,21,9125,533435,0,0,23,0,5788,10002
0,9,21,11176,533435,0,0,23,0,5619,9973
0,9,21,3870,533431,0,0,23,0,5619,10082
0,9,21,13867,533431,0,0,23,0,5492,10072
0,9,21,4763,533407,0,0,23,0,6466,10329
0,9,21,1426,533407,0,0,23,0,6526,10336
0,9,21,8907,533447,0,0,23,0,5359,10211
0,9,21,11280,533447,0,0,23,0,5435,10222
0,9,21,14541,533447,0,0,23,0,5303,10207
0,9,21,12711,533437,0,0,23,0,5529,10054
0,9,21,12498,533437,0,0,23,0,5229,10019
0,9,21,4121,533450,0,0,23,0,5167,10187
0,9,21,10068,533450,0,0,23,0,5167,10160
0,9,21,14528,533432,0,0,23,0,5809,10081
0,9,21,2200,533436,0,0,2,0,6364,10123
0,9,21,4922,533436,0,0,2,0,6565,10078
0,9,21,6175,533436,0,0,2,0,6901,10097
0,9,21,11916,533436,0,0,2,0,5736,9690
0,9,21,12939,533436,0,0,2,0,6565,10122
0,9,21,10197,533291,0,0,8,0,4949,9967
0,9,21,12441,533291,0,0,8,0,4949,9966
0,9,21,2478,533446,0,0,23,0,5866,10177
0,9,21,11901,533446,0,0,23,0,7175,10481
0,9,21,6213,533408,0,0,23,0,5629,10288
4,4,33,1809,503310,0,0,17,1,9392,1201
0,9,21,7,533408,0,0,23,0,5737,10245
0,9,21,14518,533408,0,0,8,0,11716,11618
0,9,21,11678,533401,0,0,23,0,6119,10355
0,9,21,1473,533401,0,0,23,0,6428,10316
0,9,21,11011,533401,0,0,23,0,5870,10316
0,9,21,12700,533401,0,0,23,0,6083,10303
0,9,21,13990,533401,0,0,23,0,3670,8319
0,9,21,6985,533401,0,0,23,0,11716,11618
0,9,21,378,533448,0,0,23,0,5312,10215
0,9,21,8116,533434,0,0,23,0,4893,10043
0,9,21,10093,533434,0,0,23,0,4865,10021
0,9,21,13428,533434,0,0,23,0,5056,10122
0,9,21,1901,533483,0,0,2,0,5603,10166
0,9,21,4049,533429,0,0,2,0,6009,10042
0,9,21,6169,533429,0,0,2,0,6120,10056
0,9,21,11284,533429,0,0,23,0,6010,10043
0,9,34,675,535557,0,0,41,0,11581,157
0,9,34,9678,535557,0,0,41,0,11588,151
0,9,34,13731,535557,0,0,41,0,11581,157
0,9,34,5769,535573,0,0,41,0,11475,134
0,9,34,7242,535573,0,0,41,0,11581,157
0,9,34,9989,535573,0,1,53,0,11581,157
0,9,34,1453,535559,0,0,53,0,11470,137
0,9,34,5112,535559,0,0,41,0,11599,147
0,9,34,6694,535559,0,0,41,0,11469,146
0,9,34,1424,535128,0,0,53,0,11629,58
0,9,34,3827,535128,0,0,47,0,11611,46
0,9,34,6971,535128,0,0,53,0,11433,59
0,9,34,11639,535128,0,0,47,0,11628,57
0,9,34,13821,535128,0,0,53,0,11587,47
0,9,34,3617,535578,0,1,53,0,11473,92
0,9,34,7699,535578,0,1,53,0,11473,92
0,9,34,3590,535102,0,0,53,0,11505,56
0,9,34,1681,535102,0,0,53,0,11534,62
0,9,34,611,535593,0,0,41,0,11414,144
0,9,34,2825,535593,0,0,41,0,11385,154
0,9,34,5729,535593,0,0,41,0,11400,180
0,9,34,7996,535593,0,0,41,0,11395,159
0,9,34,13038,535593,0,0,41,0,11387,177
0,9,34,9133,535593,0,0,41,0,10433,10812
0,9,34,9818,535592,0,0,41,0,11384,75
0,9,34,12267,535568,0,1,53,0,11520,115
0,9,34,10962,535591,0,0,41,0,11409,90
0,9,34,6774,535591,0,0,41,0,11406,127
0,9,34,8390,535591,0,0,41,0,11412,94
0,9,34,9142,535591,0,0,41,0,11426,145
0,9,34,10092,535591,0,0,41,0,11425,128
4,4,33,5294,503175,0,0,33,1,10386,2148
0,9,34,200,535546,0,0,41,0,11554,193
0,9,34,1854,535546,0,1,41,0,11564,194
0,9,34,3869,535546,0,0,41,0,11465,211
0,9,34,736,535101,0,1,53,0,11623,32
0,9,34,2267,535101,0,1,53,0,11529,54
0,9,34,2983,535101,0,0,53,0,11539,42
0,9,34,3256,535101,0,1,53,0,11607,34
0,9,34,421,535126,0,0,53,0,11609,98
0,9,34,4013,535126,0,0,53,0,11613,99
0,9,34,7341,535126,0,0,53,0,11585,91
0,9,34,2278,535463,0,0,41,0,11522,232
4,4,33,7421,503003,0,0,33,1,10578,2082
0,9,34,4831,535523,0,0,53,0,11663,352
0,9,34,7370,503225,0,0,53,0,11638,351
0,9,34,13706,535523,0,0,53,0,11646,358
0,9,34,1547,535594,0,0,41,0,11624,276
0,9,34,12156,535594,0,0,41,0,11622,287
0,9,34,12713,535594,0,0,41,0,11662,290
4,4,33,7428,503175,0,0,33,1,10321,1903
0,9,34,3743,535521,0,0,41,0,11523,335
0,9,34,3954,535521,0,0,41,0,11547,350
0,9,34,5121,535521,0,1,41,0,11527,313
0,9,34,13278,535521,0,0,41,0,11542,323
0,9,34,11468,535524,0,0,41,0,11615,349
0,9,34,1975,535524,0,0,41,0,11600,306
0,9,34,3854,535526,0,0,41,0,11573,292
0,9,34,2448,535526,0,0,41,0,11590,295
0,9,34,10577,535526,0,0,41,0,11602,283
0,9,34,13285,535526,0,0,41,0,11593,284
0,9,34,4294,535534,0,0,41,0,11684,322
0,9,34,7996,535534,0,0,41,0,11671,329
0,9,34,9235,535534,0,0,41,0,11681,325
0,9,34,13205,535534,0,0,41,0,11708,300
0,9,34,7199,535522,0,0,41,0,11467,266
0,9,34,1443,532462,0,0,41,0,11651,156
0,9,34,12908,532462,0,0,41,0,11668,164
0,9,34,11883,532440,0,0,41,0,11696,129
0,9,34,952,535502,0,0,41,0,11502,256
0,9,34,14199,535502,0,0,41,0,11512,289
4,4,33,11066,503144,0,0,17,1,9813,2376
0,9,34,1103,535525,0,0,41,0,11550,291
0,9,34,10094,535525,0,0,41,0,11603,243
0,9,34,12484,535525,0,0,41,0,11551,268
0,9,34,13061,535525,0,0,41,0,11563,274
0,9,34,13325,535525,0,1,41,0,11591,259
0,9,34,10194,532443,0,0,41,0,11710,224
0,9,34,13706,532461,0,1,47,0,11634,161
0,9,34,2557,532460,0,0,41,0,11645,187
0,9,34,3169,532460,0,0,41,0,11689,253
0,9,34,9177,532460,0,0,41,0,11484,247
0,9,38,10857,533339,0,0,8,0,6167,9576
0,9,38,9011,533292,0,0,8,0,5365,9848
0,9,38,11916,533354,0,0,2,0,5750,9693
0,9,38,5665,533296,0,0,8,0,5092,9902
4,3,39,2030,502256,0,0,44,1,8158,893
0,9,38,7553,533126,0,0,8,0,4663,9785
0,9,38,6298,533102,0,0,8,0,5178,9786
0,9,38,5810,533289,0,0,8,0,5598,9874
0,9,38,775,533289,0,0,8,0,5825,9670
0,9,38,8571,533289,0,0,8,0,5393,9717
0,9,38,4954,533285,0,0,2,0,5915,9853
0,9,38,8342,533285,0,0,2,0,6031,9961
0,9,38,1521,533290,0,0,8,0,5652,9720
0,9,38,1998,533295,0,0,2,0,7146,9603
0,9,38,7528,533295,0,0,2,0,7032,9638
0,9,38,13641,533295,0,0,2,0,7134,9490
0,9,38,3530,533294,0,0,8,0,5232,9888
0,9,38,7570,533288,0,0,2,0,6562,9763
0,9,38,8694,533288,0,0,2,0,6152,9724
0,9,38,1512,533288,0,0,2,0,6541,9856
0,9,38,2712,533288,0,0,2,0,6340,9852
0,9,38,3868,533288,0,0,2,0,6495,9610
0,9,38,8489,533287,0,0,8,0,5450,9623
0,9,38,11110,533287,0,0,8,0,5518,9623
0,9,38,5958,533293,0,0,8,0,5337,9673
0,9,38,8530,533293,0,0,8,0,5269,9683
0,9,38,7142,533347,0,0,2,0,6924,9088
0,9,38,12581,533349,0,0,2,0,6542,9263
0,9,38,8980,533307,0,0,24,0,4304,9912
0,9,38,11378,533343,0,0,8,0,5029,9979
0,9,38,9176,533232,0,0,24,0,4477,9855
0,9,38,10562,533232,0,0,24,0,4336,9896
0,9,38,3244,533263,0,0,23,0,4275,10077
0,9,38,13874,533262,0,0,24,0,4267,10032
0,9,38,4942,533262,0,0,24,0,4329,10014
0,9,38,12271,533262,0,0,24,0,4196,10036
0,9,38,6086,533341,0,0,24,0,4758,9864
0,9,38,10028,533341,0,0,8,0,4927,9875
0,9,38,6646,533309,0,0,24,0,4085,9941
0,9,38,13679,533308,0,0,24,0,4425,9923
0,9,38,13946,533256,0,0,24,0,4421,10025
0,9,38,1814,533256,0,0,24,0,4508,10017
0,9,38,6356,533346,0,0,8,0,4711,9977
0,9,38,7355,533346,0,0,24,0,4609,9964
0,9,38,4812,533340,0,0,24,0,4666,9903
0,9,44,9447,532456,0,0,47,0,10875,11374
0,9,44,7777,532445,0,0,47,0,10041,11359
0,9,44,10320,532445,0,0,47,0,10120,11369
0,9,44,11122,532484,0,0,47,0,9635,11386
0,9,44,13055,532484,0,0,47,0,9636,11386
0,9,44,7234,532484,0,0,47,0,9698,11443
0,9,44,12316,532459,0,0,47,0,10562,11474
0,9,44,1891,532432,0,0,47,0,10353,11462
0,9,44,10340,532214,0,0,47,0,10169,11442
0,9,44,2349,532455,0,0,41,0,9416,11396
0,9,44,3877,532455,0,0,41,0,10585,11399
0,9,44,4348,532455,0,0,47,0,10585,11402
0,9,44,4530,532455,0,0,41,0,10581,11401
0,9,44,6597,532455,0,0,41,0,10584,11403
0,9,44,8034,532455,0,0,41,0,10585,11401
0,9,44,10249,532455,0,0,41,0,10586,11400
0,9,44,10986,532455,0,0,41,0,10529,11367
0,9,44,10279,532458,0,0,47,0,9418,11416
0,9,44,12844,532421,0,0,47,0,9919,11507
0,9,44,950,532457,0,0,47,0,10606,11454
0,9,44,1006,532457,0,0,47,0,10552,11450
0,9,44,12076,532190,0,0,47,0,9994,11458
0,9,44,7145,532213,0,0,47,0,10511,11521
0,9,44,10286,532213,0,0,47,0,10510,11521
0,9,44,4935,532430,0,0,47,0,9374,11429
0,9,44,13415,532430,0,0,47,0,9374,11429
0,9,44,3839,532430,0,0,47,0,9808,11525
0,9,44,5024,532426,0,0,47,0,10189,11508
0,9,44,11995,532426,0,0,47,0,10189,11508
0,9,44,10238,532474,0,0,47,0,9952,11516
0,9,44,304,532425,0,0,47,0,9850,11478
0,9,44,905,532425,0,0,47,0,9861,11487
0,9,44,2204,532425,0,0,47,0,9880,11484
0,9,44,6770,532425,0,0,47,0,9843,11477
0,9,44,6620,532186,0,0,47,0,9384,11434
0,9,44,12161,532187,0,0,47,0,9675,11452
0,9,44,10056,532401,0,0,47,0,9384,11449
0,9,44,10305,532401,0,0,47,0,9384,11449
0,9,44,6622,532405,0,0,47,0,9536,11513
0,9,44,6763,532005,0,0,47,0,9425,11409
0,9,44,12899,532407,0,0,47,0,9137,11302
0,9,44,7047,532403,0,0,47,0,9214,11356
0,9,44,1743,532168,0,0,47,0,9608,11332
0,9,44,7356,532168,0,0,47,0,9620,11328
