circlename,regionname,divisionname,officename,pincode,officetype,delivery,district,statename,latitude,longitude
4,4,35,13650,0.404634126082103,0,0,18,1,9490,4944
4,4,35,6714,0.4053654889900507,0,0,18,1,9310,4636
4,4,35,7592,0.4047009819711952,0,0,38,1,10031,4987
4,4,35,8358,0.4047009819711952,0,0,38,1,10096,4925
4,4,35,8724,0.4053249702693887,0,0,18,1,9541,4581
4,4,35,7710,0.4053269962054219,0,0,11,1,8493,4489
4,4,35,14613,0.4053269962054219,0,0,11,1,8488,4670
4,4,35,13880,0.405395878030547,0,0,18,1,9948,4522
4,4,35,6370,0.4046807226108643,0,0,38,1,9834,5034
4,4,35,4346,0.4046807226108643,0,0,38,1,9792,5234
4,4,35,8288,0.4053330740135211,0,0,18,1,9326,4403
4,4,35,1412,0.4053350999495543,0,0,18,1,11716,11618
4,4,35,14201,0.4053350999495543,0,0,18,1,9716,5198
4,4,35,2920,0.4053898002224477,0,0,18,1,9781,4745
4,4,35,3156,0.4047516303720228,0,0,38,1,10410,4535
4,4,35,5645,0.4047516303720228,0,0,38,1,10371,4688
4,4,35,9166,0.4047516303720228,0,0,38,1,10440,4481
4,4,35,9651,0.4047516303720228,0,0,38,1,10480,4568
4,4,35,1189,0.4048022787728501,0,0,38,1,11716,11618
4,4,35,5540,0.4048022787728501,0,0,38,1,11716,11618
4,4,35,6783,0.405436396751209,0,0,38,1,10174,4468
4,4,35,3047,0.405436396751209,0,0,38,1,10175,4470
4,4,35,12873,0.405436396751209,0,0,38,1,10194,4363
4,4,35,14330,0.405436396751209,0,0,38,1,10246,4502
4,4,35,5226,0.405436396751209,0,0,38,1,10274,4395
4,4,35,12471,0.405436396751209,0,0,38,1,10064,4373
4,4,35,7981,0.4047962009647509,0,0,38,1,10390,5223
4,4,35,1159,0.4053918261584809,0,0,14,1,10193,6696
4,4,35,12172,0.4053918261584809,0,0,14,1,10159,7532
4,4,35,11554,0.4053918261584809,0,0,14,1,10253,6472
4,4,35,10830,0.4053918261584809,0,0,14,1,10262,6924
4,4,35,10649,0.4053918261584809,0,0,14,1,10072,6846
4,4,35,2186,0.4053918261584809,0,0,14,1,10270,6819
4,4,35,1539,0.405393852094514,0,0,14,1,10439,6927
4,4,35,12509,0.405393852094514,0,0,14,1,10428,7086
4,4,35,7525,0.405393852094514,0,0,14,1,10674,6353
4,4,35,2808,0.405393852094514,0,0,14,1,9859,6457
4,4,35,8520,0.405393852094514,0,0,14,1,10208,7798
4,4,35,11397,0.405393852094514,0,0,14,1,10366,7079
4,4,35,140,0.4047455525639233,0,0,38,1,10226,6179
4,4,35,4412,0.4047455525639233,0,0,38,1,10418,5522
4,4,35,9597,0.4047455525639233,0,0,38,1,10409,5635
4,4,35,8774,0.4047455525639233,0,0,38,1,10263,5529
4,4,35,2051,0.4052155697236016,0,0,16,1,10661,4480
4,4,35,7980,0.4047252932035924,0,0,38,1,10206,4573
4,4,35,11349,0.4047252932035924,0,0,38,1,10167,4864
4,4,35,882,0.4047252932035924,0,0,38,1,10319,4723
4,4,35,6255,0.4047475784999564,0,0,38,1,10178,4612
4,4,35,13028,0.4047475784999564,0,0,38,1,9941,4689
4,4,35,9110,0.4047475784999564,0,0,38,1,9179,4179
4,4,35,11724,0.4052155697236016,0,0,16,1,10471,4366
4,3,39,2978,0.3988399490274493,0,0,44,1,8050,1255
4,3,39,6627,0.3988480527715817,0,0,44,1,7716,1668
4,3,39,8460,0.3988480527715817,0,0,44,1,7655,1538
4,3,39,2629,0.3988480527715817,0,0,44,1,7592,1696
4,3,39,2542,0.3989169345967071,0,0,44,1,6849,1937
4,3,39,7166,0.3989169345967071,0,0,44,1,6949,1894
4,3,39,9964,0.3989169345967071,0,0,44,1,6745,1866
4,3,39,1494,0.398894649300343,0,0,44,1,7299,1831
4,3,39,2188,0.398894649300343,0,0,44,1,7106,1913
4,3,39,2474,0.398894649300343,0,0,44,1,7216,1963
4,3,39,9326,0.3988419749634825,0,0,44,1,7932,1532
4,3,39,10735,0.3988419749634825,0,0,44,1,7934,1681
4,3,39,2765,0.3988419749634825,0,0,44,1,7842,1572
4,3,39,7360,0.3989939201659648,0,0,44,1,7601,1220
4,3,39,5498,0.3988723640039789,0,0,44,1,6803,1704
4,3,39,5674,0.398935168021005,0,0,28,1,8079,1997
4,3,39,8314,0.398935168021005,0,0,28,1,8012,1875
4,3,39,13319,0.398935168021005,0,0,28,1,7780,1951
4,3,39,12623,0.3988905974282769,0,0,44,1,7180,1689
4,3,39,8907,0.3989027530444754,0,0,44,1,6501,1964
4,3,39,9021,0.3989027530444754,0,0,44,1,6669,1892
4,3,39,10042,0.3989027530444754,0,0,44,1,6659,1972
4,3,39,6475,0.3989149086606739,0,0,44,1,6848,1547
4,3,39,10325,0.3989149086606739,0,0,44,1,7075,1569
4,3,39,10254,0.3989290902129055,0,0,28,1,7605,2274
4,3,39,898,0.3990465945028253,0,0,44,1,8892,1288
4,3,39,5189,0.3989412458291043,0,0,44,1,7131,2160
4,3,39,2169,0.3989412458291043,0,0,44,1,7027,2257
4,3,39,11025,0.3988824936841445,0,0,28,1,8239,1320
4,3,39,12743,0.3988845196201774,0,0,44,1,7002,1307
4,3,39,4044,0.3988885714922437,0,0,44,1,7368,1633
4,3,39,11976,0.3987427040978609,0,0,44,1,7388,638
4,3,39,2843,0.3988034821788536,0,0,44,1,7987,838
4,3,39,10748,0.3987204188014969,0,0,44,1,7047,1067
4,3,39,7461,0.3987204188014969,0,0,44,1,7071,937
4,3,39,3057,0.3987568856500926,0,0,44,1,7503,801
4,3,39,7763,0.3987994303067875,0,0,44,1,7791,731
4,3,39,71,0.3988743899400121,0,0,44,1,8588,987
4,3,39,493,0.3988743899400121,0,0,44,1,8417,1182
4,3,39,1212,0.3988743899400121,0,0,44,1,8234,999
4,3,39,4636,0.3989392198930711,0,0,44,1,7248,759
4,3,39,8850,0.3988764158760453,0,0,44,1,8950,950
4,3,39,1400,0.3988764158760453,0,0,44,1,8957,1136
4,3,39,5159,0.3987933524986883,0,0,44,1,7550,1069
4,4,45,3790,0.410857801575773,0,0,48,1,4490,6104
4,4,45,8120,0.410857801575773,0,0,48,1,3950,4152
4,4,45,10717,0.410857801575773,0,0,48,1,4713,5936
4,4,45,5845,0.4108638793838725,0,0,48,1,4803,6441
4,4,45,11947,0.4108638793838725,0,0,48,1,4610,6184
4,4,45,2536,0.4112082885094986,0,0,32,1,5162,5153
4,4,45,5777,0.4112082885094986,0,0,32,1,7226,7062
4,4,45,11792,0.4112082885094986,0,0,32,1,5010,5338
4,4,45,2512,0.4109489686972624,0,0,48,1,4213,6892
4,4,45,4244,0.4109489686972624,0,0,48,1,4429,6661
4,4,45,11608,0.4109489686972624,0,0,48,1,4401,6923
4,4,45,12927,0.4109489686972624,0,0,48,1,4428,6662
4,4,45,1458,0.4108922424883358,0,0,48,1,4591,5682
4,4,45,13288,0.4110137986503214,0,0,32,1,4303,5007
4,4,45,4689,0.4110137986503214,0,0,32,1,4315,4635
4,4,45,892,0.4108719831280046,0,0,32,1,4519,5090
4,4,45,2981,0.4108719831280046,0,0,32,1,4607,5046
4,4,45,8340,0.4108719831280046,0,0,32,1,4097,5177
4,4,45,12647,0.4108719831280046,0,0,32,1,4965,5574
4,4,45,4757,0.4109509946332955,0,0,32,1,5172,4905
4,4,45,2168,0.4109509946332955,0,0,32,1,4759,4515
4,4,45,2386,0.4109509946332955,0,0,32,1,4751,4550
4,4,45,8341,0.4108902165523026,0,0,32,1,4881,5351
4,4,45,11456,0.4108902165523026,0,0,32,1,4994,5394
4,4,45,3077,0.4111697957248698,0,0,32,1,4321,5461
4,4,45,2781,0.4111697957248698,0,0,32,1,4064,5660
4,4,45,5510,0.4111697957248698,0,0,32,1,4149,5395
4,4,45,6917,0.4109327612089976,0,0,48,1,4665,6947
4,4,45,2449,0.4108841387442034,0,0,48,1,5449,5589
4,4,45,2592,0.4108841387442034,0,0,48,1,5273,5511
4,4,45,3623,0.4108841387442034,0,0,48,1,5035,6048
4,4,45,10428,0.4108841387442034,0,0,48,1,5045,5782
4,4,45,12669,0.4108841387442034,0,0,48,1,5195,5581
4,4,45,3235,0.4108659053199054,0,0,32,1,5563,4498
4,4,45,3299,0.4108679312559385,0,0,48,1,4941,6830
4,4,45,12096,0.4108679312559385,0,0,48,1,5091,7024
4,4,45,12198,0.4108679312559385,0,0,48,1,5142,6695
4,4,45,4035,0.4108679312559385,0,0,48,1,4979,7100
4,4,45,253,0.4109226315288322,0,0,48,1,4990,6576
4,4,45,8518,0.4109226315288322,0,0,48,1,5122,6322
4,4,45,12637,0.4109226315288322,0,0,48,1,5146,6214
0,8,11,3660,0.4640467261886672,0,0,9,0,5418,8994
4,4,45,11591,0.4109226315288322,0,0,48,1,5147,6215
0,8,11,12636,0.4640467261886672,0,0,9,0,5418,9081
4,4,45,2019,0.4109226315288322,0,0,48,1,5125,6319
4,4,45,11418,0.4109246574648652,0,0,48,1,5205,6610
4,4,45,1918,0.4108780609361041,0,0,32,1,5558,4818
4,4,45,1963,0.4108780609361041,0,0,32,1,5392,4968
4,4,45,8047,0.4108780609361041,0,0,32,1,5321,4935
4,4,45,4263,0.4108780609361041,0,0,32,1,5649,5092
4,4,45,9499,0.4108780609361041,0,0,32,1,5819,5030
4,4,45,13116,0.4108780609361041,0,0,32,1,5331,5265
4,4,45,6109,0.4108780609361041,0,0,32,1,5501,5172
4,4,45,3327,0.410898320296435,0,0,48,1,5991,5750
4,4,45,10166,0.410898320296435,0,0,48,1,6104,6101
4,4,45,9971,0.4110158245863545,0,0,48,1,6349,5298
4,4,45,583,0.410880086872137,0,0,48,1,5727,6476
4,4,45,791,0.410880086872137,0,0,48,1,5753,5824
4,4,45,1749,0.410880086872137,0,0,48,1,5716,6256
4,4,45,6687,0.410880086872137,0,0,48,1,5768,6082
4,4,45,9311,0.410880086872137,0,0,48,1,5755,5733
4,4,45,14173,0.410880086872137,0,0,48,1,5635,6390
4,4,45,14542,0.4112123403815647,0,0,48,1,5639,5305
4,4,45,4048,0.4110178505223877,0,0,48,1,6262,5732
4,4,45,13048,0.4110178505223877,0,0,48,1,6427,5602
4,4,45,5917,0.4110178505223877,0,0,48,1,6279,5618
4,4,45,5004,0.4109023721685011,0,0,48,1,6575,5358
0,9,3,6180,0.4571018174672153,0,0,3,0,7943,10507
0,9,3,7381,0.4571018174672153,0,0,3,0,8110,10536
0,9,3,10693,0.4571018174672153,0,0,3,0,7896,10486
0,9,3,1755,0.4572760479660614,0,0,3,0,7316,10488
0,9,3,6257,0.4572760479660614,0,0,3,0,6980,10510
0,9,3,3006,0.4572800998381278,0,0,52,0,6966,10313
0,9,3,3302,0.4572800998381278,0,0,52,0,6938,10352
0,9,3,11943,0.4572800998381278,0,0,52,0,6778,10246
0,9,3,4823,0.4570957396591161,0,0,2,0,8691,10403
0,9,3,6174,0.4570957396591161,0,0,2,0,8656,10457
0,9,3,7272,0.4570957396591161,0,0,2,0,8589,10442
0,9,3,11794,0.4570957396591161,0,0,2,0,8393,10538
0,9,3,663,0.4571281546356455,0,0,52,0,9295,10396
0,9,3,895,0.4571281546356455,0,0,52,0,9457,10267
0,9,3,1119,0.4571281546356455,0,0,52,0,9236,10228
0,9,3,5205,0.4571281546356455,0,0,52,0,9918,10347
0,9,3,10113,0.4571281546356455,0,0,52,0,9651,10374
0,9,3,12010,0.4571281546356455,0,0,52,0,9293,10368
0,9,3,12461,0.4571281546356455,0,0,52,0,9737,10348
0,9,3,13682,0.4571281546356455,0,0,52,0,9170,10384
0,9,3,1089,0.4571281546356455,0,0,52,0,9800,10300
0,9,3,1566,0.4571281546356455,0,0,52,0,9230,10280
0,9,3,6610,0.4571281546356455,0,0,52,0,9301,10274
0,9,3,8054,0.4570977655951492,0,0,3,0,7684,10544
0,9,3,3270,0.4572598404777969,0,0,2,0,8472,10038
0,9,3,3052,0.4570997915311822,0,0,3,0,8018,10624
0,9,3,364,0.4572841517101939,0,0,52,0,6944,10391
0,9,3,1464,0.4572841517101939,0,0,52,0,6804,10400
0,9,3,5179,0.4572841517101939,0,0,52,0,6793,10366
0,9,21,9817,0.4611091189406785,0,0,23,0,5046,10128
0,9,21,10248,0.4617959112558981,0,0,23,0,4743,10039
0,9,21,7907,0.462047127324002,0,0,23,0,4360,10088
0,9,21,14193,0.462047127324002,0,0,23,0,4438,10055
0,9,21,5398,0.4611111448767117,0,0,23,0,4779,10066
0,9,21,5718,0.4620349717078033,0,0,23,0,5719,9995
0,9,21,6085,0.4620369976438364,0,1,23,0,4264,10186
0,9,21,9567,0.4620369976438364,0,0,23,0,4199,10145
0,9,21,4459,0.4611314042370426,0,0,23,0,4616,10132
0,9,21,14437,0.4616257326291181,0,0,23,0,2916,10176
0,9,21,14165,0.4619660898826782,0,0,2,0,6387,9975
0,9,21,12982,0.46192151928995,0,0,23,0,6642,10024
0,9,21,7243,0.46192151928995,0,0,23,0,6229,10257
0,9,21,9559,0.46192151928995,0,0,23,0,5737,10237
0,9,21,6757,0.4620086345393731,0,0,23,0,5535,10206
0,9,21,12,0.4620086345393731,0,0,23,0,5535,10206
0,9,21,10775,0.4619701417547442,0,0,23,0,5847,10182
0,9,21,11490,0.4620005307952407,0,0,23,0,5404,10175
0,9,21,12322,0.4619802714349098,0,0,23,0,5710,10049
0,9,21,6228,0.4620126864114392,0,0,23,0,5573,10183
0,9,21,6727,0.461923545225983,0,0,23,0,6495,10284
0,9,21,12507,0.461923545225983,0,0,23,0,6617,10355
0,9,21,328,0.461923545225983,0,0,23,0,6650,10284
0,9,21,5251,0.461923545225983,0,0,23,0,6428,10055
0,9,21,5018,0.4619762195628435,0,0,23,0,5260,10121
0,9,21,11331,0.4619843233069759,0,0,8,0,5535,10206
0,9,21,5717,0.4619843233069759,0,0,23,0,5184,10060
0,9,21,9216,0.4619843233069759,0,0,23,0,5332,10008
0,9,21,1923,0.4620106604754063,0,0,23,0,4065,9901
0,9,21,3962,0.4620106604754063,0,0,23,0,5359,10127
0,9,21,4865,0.4620106604754063,0,0,23,0,5323,10187
0,9,21,14225,0.4620106604754063,0,0,23,0,5298,10112
4,4,33,45,0.4005700983997132,0,0,17,1,9260,2480
0,9,21,437,0.4619822973709427,0,0,2,0,6768,10163
0,9,21,903,0.4619822973709427,0,0,2,0,6768,10163
0,9,21,418,0.4619822973709427,0,0,2,0,6768,10163
0,9,21,2148,0.4619822973709427,0,0,2,0,6398,10079
0,9,21,3147,0.4619822973709427,0,0,2,0,6616,10042
0,9,21,3933,0.4619822973709427,0,0,2,0,6768,10163
0,9,21,6186,0.4619822973709427,0,0,2,0,7012,10105
0,9,21,7346,0.4619822973709427,0,0,2,0,6574,10196
0,9,21,8519,0.4616885366461439,0,0,8,0,4947,9966
0,9,21,3524,0.4620025567312739,0,0,23,0,5871,10220
0,9,21,6561,0.4620025567312739,0,0,23,0,5870,10208
0,9,21,11638,0.4620025567312739,0,0,23,0,6192,10226
0,9,21,8179,0.4620025567312739,0,0,23,0,6044,10226
0,9,21,124,0.4619113896097845,0,0,23,0,6136,10339
0,9,21,11561,0.4619113896097845,0,0,23,0,6213,10345
0,9,21,1907,0.4619113896097845,0,0,23,0,5921,10303
0,9,21,5257,0.4619113896097845,0,0,23,0,6526,10364
0,9,21,8540,0.46200660860334,0,0,23,0,5323,10222
0,9,21,9545,0.4619782454988766,0,0,23,0,5083,10132
0,9,21,2704,0.4620775163644984,0,0,2,0,6856,10012
0,9,21,2771,0.4620775163644984,0,0,2,0,6795,9945
0,9,21,1244,0.4619681158187111,0,0,23,0,7254,8767
0,9,34,2210,0.4662793076971389,0,0,41,0,11581,157
4,4,33,11730,0.4007645882588903,0,0,33,1,10886,2220
4,4,33,12576,0.400527553743018,0,0,17,1,9216,2208
0,9,34,14053,0.4662793076971389,0,0,41,0,11569,158
0,9,34,8227,0.4662833595692049,0,0,41,0,11492,110
0,9,34,1566,0.4654101811389407,0,0,53,0,11628,57
0,9,34,908,0.4663218523538338,0,0,53,0,11473,92
0,9,34,9895,0.4663218523538338,0,0,53,0,11473,92
0,9,34,1398,0.4653575068020802,0,0,53,0,11505,56
0,9,34,8328,0.4653575068020802,0,0,53,0,11525,67
0,9,34,1063,0.4662590483368077,0,0,41,0,11434,218
0,9,34,8007,0.4662590483368077,0,0,41,0,11419,217
0,9,34,11919,0.4662590483368077,0,0,41,0,11427,216
0,9,34,2083,0.4662590483368077,0,0,41,0,11418,168
0,9,34,7202,0.4662590483368077,0,0,41,0,11490,196
0,9,34,6815,0.4663522413943303,0,0,41,0,11401,179
0,9,34,7092,0.4663522413943303,0,0,41,0,11379,139
0,9,34,12286,0.4663522413943303,0,0,41,0,11416,190
0,9,34,2968,0.4654041033308415,0,0,53,0,11643,53
0,9,34,9394,0.4654041033308415,0,0,53,0,11672,45
0,9,34,9707,0.4654041033308415,0,0,53,0,11667,38
0,9,34,5905,0.4663502154582971,0,0,41,0,11381,74
0,9,34,9635,0.4663502154582971,0,0,41,0,11380,91
0,9,34,9000,0.4663015929935029,0,0,53,0,11530,122
0,9,34,10563,0.4663015929935029,0,0,53,0,11518,114
0,9,34,9899,0.400971233734266,0,0,53,0,11452,106
0,9,34,10022,0.466323878289867,0,0,53,0,11449,69
0,9,34,6598,0.466323878289867,0,1,53,0,11436,77
0,9,34,14242,0.466348189522264,0,0,41,0,11410,107
0,9,34,9295,0.466348189522264,0,0,41,0,11417,103
0,9,34,9874,0.466348189522264,0,0,41,0,11402,112
0,9,34,9903,0.466348189522264,0,0,41,0,11430,117
4,4,33,3560,0.4006997583058312,0,0,17,1,9727,1524
0,9,34,1744,0.4662570224007748,0,0,41,0,11504,200
0,9,34,12712,0.4662570224007748,0,0,41,0,11472,165
0,9,34,6892,0.4662570224007748,0,1,41,0,11446,208
0,9,34,7999,0.4662570224007748,0,0,41,0,11482,230
0,9,34,9360,0.4662570224007748,0,0,41,0,11494,221
0,9,34,14065,0.4662570224007748,0,1,41,0,11455,219
0,9,34,1469,0.4593728917603156,0,0,47,0,11389,24
0,9,34,1939,0.4593728917603156,0,0,47,0,11392,29
0,9,34,2172,0.4593728917603156,0,0,47,0,11396,25
0,9,34,14544,0.4593728917603156,0,0,47,0,10593,11159
0,9,34,7110,0.4654020773948083,0,1,53,0,11537,81
0,9,34,11191,0.4654020773948083,0,1,53,0,11538,79
0,9,34,13558,0.4654020773948083,0,0,53,0,11545,86
0,9,34,11444,0.4660888697100277,0,0,41,0,11570,219
0,9,34,6743,0.4660888697100277,0,0,41,0,11583,209
0,9,34,6817,0.4660888697100277,0,0,41,0,11584,210
0,9,34,12287,0.4660888697100277,0,0,41,0,11576,233
0,9,34,6051,0.4662104258720135,0,0,53,0,11661,357
0,9,34,9046,0.4007868735552543,0,0,53,0,11637,337
0,9,34,11408,0.4662104258720135,0,0,53,0,11630,326
0,9,34,11568,0.4662104258720135,0,0,53,0,11653,356
0,9,34,14474,0.4662104258720135,0,0,53,0,11654,331
0,9,34,2084,0.4662104258720135,0,0,53,0,11655,336
0,9,34,893,0.4662063739999474,0,0,41,0,11605,307
4,4,33,0,0.4009327409496374,0,0,17,1,9296,1430
0,9,34,2275,0.4662063739999474,0,0,41,0,11559,345
0,9,34,6814,0.4662063739999474,0,0,41,0,11532,320
0,9,34,9711,0.4662063739999474,0,0,41,0,11568,319
0,9,34,6659,0.4662063739999474,0,0,53,0,10821,11107
0,9,34,7025,0.4662063739999474,0,0,53,0,10885,11073
0,9,34,12275,0.4662124518080467,0,0,41,0,11595,308
0,9,34,2767,0.4662124518080467,0,0,41,0,11544,303
0,9,34,3224,0.4662124518080467,0,0,41,0,11606,332
0,9,34,6203,0.4662124518080467,0,0,41,0,11555,305
0,9,34,13376,0.4662327111683776,0,0,41,0,11708,300
0,9,34,9199,0.4600090356747076,0,0,41,0,11669,176
0,9,34,664,0.4599644650819795,0,0,41,0,11688,163
0,9,34,1725,0.4599644650819795,0,0,41,0,11692,132
0,9,34,6477,0.4599644650819795,0,0,41,0,11704,140
0,9,34,10134,0.4599644650819795,0,0,41,0,11705,141
0,9,34,3239,0.4661678812153186,0,0,41,0,11543,296
0,9,34,12502,0.4662185296161459,0,0,41,0,11480,237
0,9,34,1710,0.4662185296161459,0,0,41,0,11460,249
0,9,34,3121,0.4662185296161459,0,0,41,0,11461,250
0,9,34,3160,0.4662185296161459,0,0,41,0,11462,252
0,9,34,10882,0.4662185296161459,0,0,41,0,11474,227
0,9,34,4027,0.4599705428900787,0,0,41,0,11711,199
0,9,34,7105,0.4599705428900787,0,0,41,0,11713,155
0,9,34,12651,0.4600070097386745,0,0,47,0,11624,182
0,9,34,5607,0.4600049838026415,0,0,41,0,11619,228
0,9,34,13206,0.4600049838026415,0,0,41,0,11674,262
0,9,38,13536,0.4616824588380447,0,0,8,0,6032,9693
0,9,38,5464,0.4617006922623424,0,0,8,0,7787,10184
0,9,38,4094,0.4616743550939123,0,0,2,0,6272,9872
0,9,38,869,0.4616743550939123,0,0,2,0,6271,9869
0,9,38,3178,0.4616743550939123,0,0,2,0,5869,9187
0,9,38,7184,0.4616743550939123,0,0,2,0,6256,9893
4,3,39,1696,0.3989939201659648,0,0,44,1,7190,1235
0,9,38,3726,0.4616784069659784,0,0,8,0,5833,9891
0,9,38,12382,0.4618141446801959,0,0,8,0,11716,11618
0,9,38,13217,0.4616986663263095,0,0,8,0,5014,9905
0,9,38,11183,0.461350205328617,0,0,8,0,4810,9805
0,9,38,7572,0.4613542572006831,0,0,24,0,4516,9818
0,9,38,1751,0.4613542572006831,0,0,8,0,4645,9774
0,9,38,3571,0.4613056347358889,0,0,8,0,5210,9797
0,9,38,7565,0.4613056347358889,0,0,8,0,5318,9809
0,9,38,3575,0.4616844847740778,0,0,8,0,5491,9869
0,9,38,6995,0.4616844847740778,0,0,8,0,5494,9764
0,9,38,13826,0.4616844847740778,0,0,8,0,5531,9744
0,9,38,1157,0.4616763810299454,0,0,2,0,5490,9679
0,9,38,8772,0.4616865107101108,0,0,8,0,5666,9759
0,9,38,7002,0.4616966403902763,0,0,2,0,6836,9550
0,9,38,4293,0.4616966403902763,0,0,2,0,6886,9539
0,9,38,1766,0.4616966403902763,0,0,2,0,7759,9750
0,9,38,9801,0.4616966403902763,0,0,2,0,7807,9752
0,9,38,13847,0.4616946144542432,0,0,8,0,4934,9931
0,9,38,4716,0.4616946144542432,0,0,8,0,5076,9927
0,9,38,13593,0.4616946144542432,0,0,8,0,5243,9930
0,9,38,13978,0.4616946144542432,0,0,8,0,5247,9858
0,9,38,1177,0.4616824588380447,0,0,2,0,6233,9840
0,9,38,3909,0.4616824588380447,0,0,2,0,6325,9690
0,9,38,4668,0.4616824588380447,0,0,2,0,6326,9771
0,9,38,12820,0.4616824588380447,0,0,2,0,6348,9696
0,9,38,13321,0.4616824588380447,0,0,2,0,6465,9471
0,9,38,10545,0.4613157644160542,0,0,8,0,4977,9814
0,9,38,10968,0.4616804329020115,0,0,8,0,7283,8800
0,9,38,8226,0.4616925885182102,0,0,8,0,5292,9712
0,9,38,5335,0.4618080668720966,0,0,2,0,7349,9167
0,9,38,7176,0.4618019890639974,0,0,2,0,7558,9337
0,9,38,12877,0.4618060409360635,0,0,2,0,7200,9218
0,9,38,7625,0.4617918593838318,0,0,8,0,4657,9946
0,9,38,13825,0.4617209516226735,0,0,24,0,4360,9888
0,9,38,948,0.461793885319865,0,0,8,0,4802,9946
0,9,38,8093,0.461627758565151,0,0,24,0,4501,9920
0,9,38,9956,0.461627758565151,0,0,24,0,4501,9979
0,9,38,962,0.4616318104372173,0,0,24,0,4229,10051
0,9,38,5817,0.4616297845011842,0,0,24,0,4438,10037
0,9,38,14638,0.4617898334477986,0,0,24,0,4679,9892
0,9,38,3547,0.4617898334477986,0,0,8,0,4770,9865
0,9,38,6662,0.4617189256866404,0,0,24,0,4010,10021
0,9,38,11318,0.4616338363732505,0,0,8,0,7319,9934
0,9,38,9281,0.4617229775587065,0,0,24,0,4491,9921
0,9,38,7982,0.4617229775587065,0,0,24,0,4546,9924
0,9,38,6554,0.4617979371919311,0,0,8,0,4688,10000
0,9,38,7071,0.4616176288849857,0,0,24,0,4274,9961
0,9,38,5324,0.4616176288849857,0,0,24,0,4531,9999
4,3,39,2506,0.3989452977011704,0,0,44,1,7286,1104
0,9,38,9706,0.4617878075117657,0,0,24,0,4664,9890
0,9,44,4505,0.4599745947621451,0,0,47,0,10044,11364
0,9,44,7148,0.4599745947621451,0,0,47,0,10039,11363
0,9,44,13067,0.4599745947621451,0,0,47,0,10040,11360
0,9,44,571,0.4599745947621451,0,0,47,0,10030,11392
0,9,44,1202,0.4600536062674357,0,0,47,0,9639,11388
0,9,44,9320,0.4600029578666084,0,0,47,0,10361,11460
0,9,44,13309,0.4600029578666084,0,0,47,0,10357,11464
0,9,44,6480,0.4600029578666084,0,0,47,0,10359,11468
0,9,44,5866,0.4599482575937147,0,0,47,0,10024,11496
0,9,44,11556,0.4599482575937147,0,0,47,0,10022,11495
0,9,44,5506,0.4595066035384999,0,0,47,0,10173,11439
0,9,44,7623,0.4595066035384999,0,0,47,0,10310,11492
0,9,44,978,0.459994854122476,0,0,41,0,10580,11395
0,9,44,2731,0.4600009319305752,0,0,47,0,9416,11412
0,9,44,5347,0.4600009319305752,0,0,41,0,9429,11419
0,9,44,12872,0.4600009319305752,0,0,47,0,9415,11422
0,9,44,5600,0.4599259722973506,0,0,47,0,9822,11506
0,9,44,6360,0.4599259722973506,0,0,47,0,8552,11503
0,9,44,7645,0.4599259722973506,0,0,47,0,9819,11499
0,9,44,11985,0.4599259722973506,0,0,47,0,9816,11498
0,9,44,10752,0.4599259722973506,0,0,47,0,9682,11486
0,9,44,7064,0.4599989059945421,0,0,47,0,10606,11456
0,9,44,264,0.4594579810737057,0,0,47,0,9994,11458
0,9,44,10288,0.4595045776024667,0,0,47,0,10511,11521
0,9,44,11921,0.4595045776024667,0,0,47,0,10511,11521
0,9,44,1896,0.4599421797856154,0,0,47,0,9711,11522
0,9,44,3126,0.4599421797856154,0,0,47,0,9711,11522
4,3,39,10905,0.3988743899400121,0,0,44,1,8216,985
0,9,44,9389,0.4599442057216486,0,0,47,0,9374,11429
0,9,44,11663,0.4599442057216486,0,0,47,0,9374,11429
0,9,44,7656,0.4599442057216486,0,0,47,0,9943,11551
0,9,44,12527,0.4599442057216486,0,0,47,0,9780,11529
0,9,44,1761,0.4599361019775162,0,0,47,0,10189,11508
0,9,44,11364,0.4600333469071048,0,0,47,0,9952,11516
0,9,44,7369,0.459934076041483,0,0,47,0,9850,11478
0,9,44,9931,0.459934076041483,0,0,47,0,9850,11478
0,9,44,5458,0.4594498773295733,0,0,47,0,9928,11382
0,9,44,236,0.4594498773295733,0,0,47,0,9384,11434
0,9,44,2574,0.4594498773295733,0,0,47,0,9384,11434
0,9,44,5795,0.4594498773295733,0,0,47,0,9384,11434
0,9,44,5930,0.4594519032656062,0,0,47,0,9384,11434
0,9,44,9531,0.4594498773295733,0,0,47,0,9384,11434
0,9,44,8284,0.4598854535766888,0,0,47,0,9384,11449
0,9,44,11856,0.4598854535766888,0,0,47,0,9384,11449
0,9,44,2703,0.4598996351289205,0,0,47,0,9190,11391
0,9,44,3028,0.4598996351289205,0,0,47,0,9190,11391
0,9,44,6857,0.4598996351289205,0,0,47,0,9190,11391
0,9,44,10698,0.4598996351289205,0,0,47,0,9190,11391
0,9,44,1254,0.4598996351289205,0,0,47,0,9092,11390
0,9,44,1041,0.4598955832568542,0,0,47,0,9588,11526
0,9,44,3499,0.4599036870009866,0,0,47,0,9359,11379
0,9,44,1269,0.4598935573208212,0,0,47,0,9425,11408
0,9,44,10025,0.4598976091928873,0,0,47,0,9133,11306
0,9,44,14094,0.4598976091928873,0,0,47,0,9137,11305
